idobj,nomnavcana,codeindic,typeinfras,typecarto,typeaerdr,signalrout,nbrpiste,indicpiste,longpiste2,surface,carburant,douaneaoe,latitude,longitude,proprietai,acces,province,nomcarto,nomexploit,source,datdebappt,version,remarque,objectid
2.000000000000000,Akulivik,CYKO,Aéroport,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"08, 26","3521",Gravier,NON,NON,60.817926906600000,-78.156148124200001,Provincial,non restreint,QC,Aéroport d'Akulivik,Administration Régionale Kativik,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"1"
3.000000000000000,Alma,CYTF,Aéroport,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"13, 31","5000",Asphalte,OUI,NON,48.508888898700000,-71.642500611399996,Municipal,non restreint,QC,Aéroport d'Alma,CIDAL (Corporation d’innovation et développement Alma – Lac-Saint-Jean-Est),"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"2"
4.000000000000000,Alma (Riv. La Grande Décharge),CGD2,Hydroaérodrome,Hydroaérodrome,Hydroaérodrome,4.000000000000000,0.000000000000000,"0","0",n/a,NON,NON,48.563482472099999,-71.616048228699995,Autre,non restreint,QC,Hydroaérodrome Alma (Rivière La Grande Décharge),Air Maintenance / Martin Bouchard,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20080420","20230322",x,"3"
6.000000000000000,Amos/Magny,CYEY,Aérodrome,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"14, 32","4992",Asphalte,OUI,NON,48.564736684000003,-78.248903748499998,Municipal,non restreint,QC,Aéroport Magny d'Amos,Ville d'Amos,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"4"
7.000000000000000,Aupaluk,CYLA,Aéroport,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"04, 22","3521",Gravier,NON,NON,59.302368039299999,-69.599406520000002,Provincial,non restreint,QC,Aéroport d' Aupaluk,Administration Régionale Kativik,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"5"
8.000000000000000,Bagotville,CYBG,Aéroport,Aéroport majeur,Aéroport majeur,1.000000000000000,2.000000000000000,"11, 29 / 18, 36",10000/6029,"Asphalte/Béton, Asphalte",OUI,OUI,48.332530590200001,-70.991785115200003,Fédéral,non restreint,QC,Aéroport de Bagotville,"Ministère de la Défense Nationale, (Aéroport Saguenay-Bagotville)","NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"6"
9.000000000000000,Baie Saint-Paul (héli.),CTD4,Héliport,Héliport,Héliport,3.000000000000000,0.000000000000000,"0","0",Gazon,NON,NON,47.443585589999998,-70.515974667699993,Autre,non restreint,QC,Héliport Baie-Saint-Paul,Compagnie Tremblay Ltée,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"7"
10.000000000000000,Baie-Comeau,CYBC,Aéroport,Aéroport majeur,Aéroport majeur,1.000000000000000,1.000000000000000,"10, 28","6000",Asphalte,OUI,OUI,49.132222362199997,-68.207777793100007,Municipal,non restreint,QC,Aéroport de Baie-Comeau,MRC Manicouagan,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"8"
11.000000000000000,Baie-Comeau/Héli-Manicougan (héli.),CSN9,Héliport,Non,Héliport,3.000000000000000,0.000000000000000,"0","0",Gazon,NON,NON,49.199045455799997,-68.285255761800002,Autre,restreint,QC,Héliport Baie-Comeau/Héli-Manicougan,Héli-Manicouagan Inc.,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"9"
12.000000000000000,Baie-Comeau (Manic-1),CSL9,Aérodrome,Non,Aérodrome,2.000000000000000,1.000000000000000,"05, 23","2900",Sable,NON,NON,49.184180513999998,-68.361644962300005,Municipal,restreint,QC,Aéroport de Baie-Comeau (Manic-1),Association des pilotes de Manicouagan,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"10"
14.000000000000000,Barrage Gouin (Riv. Saint-Maurice),CTP3,Hydroaérodrome,Hydroaérodrome,Hydroaérodrome,4.000000000000000,0.000000000000000,"0","0",n/a,OUI,NON,48.353045528700001,-74.101697123099996,Autre,non restreint,QC,Hydroaérodrome du Barrage Gouin,Pourvoirie du Barrage Gouin et Magnan Inc.,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20071201","20230322",x,"11"
15.000000000000000,Bécancour (héli.),CSV3,Héliport,Non,Héliport,3.000000000000000,0.000000000000000,"0","0",Asphalte,NON,NON,46.364344999200000,-72.395501125500004,Provincial,restreint,QC,Héliport de Bécancour,Société du Parc Industriel et Portuaire de Bécancour,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"12"
16.000000000000000,Bonaventure,CYVB,Aéroport,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"13, 31","5983",Asphalte,OUI,NON,48.071666927800003,-65.461389596499998,Provincial,non restreint,QC,Aéroport de Bonaventure,"Ministère des Transports du Québec, Ville de Bonaventure","NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"13"
17.000000000000000,Bromont (Roland Désourdy),CZBM,Aéroport,Autre aéroport,Aérodrome,2.000000000000000,2.000000000000000,"05, 23","5004",Asphalte,OUI,OUI,45.290832751300002,-72.741943727399999,Municipal,non restreint,QC,Aéroport Bromont,Régie Aéroportuaire Régionale des Cantons-de-l'Est,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"14"
19.000000000000000,Carignan/Rivière l'Acadie,CJF2,Hydroaérodrome,Non,Hydroaérodrome,4.000000000000000,0.000000000000000,"0","0",n/a,NON,NON,45.473615559599999,-73.294492771099996,Autre,restreint,QC,Hydroaérodrome Carignan/Rivière l'Acadie,René Bouthillier,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20160331","20230322",x,"15"
20.000000000000000,Cascades,CTY3,Hydroaérodrome,Hydroaérodrome,Hydroaérodrome,4.000000000000000,0.000000000000000,"0","0",n/a,OUI,NON,45.585871628299998,-75.868392879100000,Autre,non restreint,QC,Hydroaérodrome Cascades,Roland Lebel,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20080420","20230322",x,"16"
21.000000000000000,Causapscal,CTF3,Aérodrome,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"03, 21","3000",Gravier,NON,NON,48.311467921700000,-67.250424755699996,Autre,restreint,QC,Aéroport de Causapscal,Ferme Gendron,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"17"
22.000000000000000,Charlevoix,CYML,Aérodrome,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"15, 33","4501",Asphalte,OUI,OUI,47.598071032599996,-70.224960239500007,Municipal,non restreint,QC,Aéroport de Charlevoix,MRC de Charlevoix,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20080420","20230322",x,"18"
23.000000000000000,Chevery,CYHR,Aéroport,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"07, 25","4500",Asphalte,OUI,NON,50.468303136199999,-59.638035999200000,Fédéral,non restreint,QC,Aéroport de Chevery,Municipalité de la Côte Nord du Golfe St-Laurent,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"19"
25.000000000000000,Chibougamau/Chapais,CYMT,Aéroport,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"04, 22","6495",Asphalte,OUI,NON,49.771666825499999,-74.527778534000007,Provincial,non restreint,QC,Aéroport de Chibougamau-Chapais,Ministère des Transports du Québec,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"20"
26.000000000000000,Chibougamau/Hydro-Québec (héli.),CSE2,Héliport,Non,Héliport,3.000000000000000,0.000000000000000,"0","0",Inconnu,NON,NON,49.887777893500001,-74.399569369399998,Provincial,restreint,QC,Héliport Chibougamau (Hydro-Québec),Hydro-Québec,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"21"
27.000000000000000,Chicoutimi/Centre Hospitalier de Chicoutimi (héli.),CCS7,Héliport,Non,Héliport,3.000000000000000,0.000000000000000,"0","0",Asphalte,NON,NON,48.425740305300003,-71.047616085900003,Provincial,restreint,QC,Héliport Chicoutimi (C. H. de Chicoutimi),Hôpital de Chicoutimi,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"22"
28.000000000000000,Chicoutimi/Saint-Honoré,CYRC,Aéroport,Autre aéroport,Aérodrome,2.000000000000000,3.000000000000000,"12, 30 / 06, 24 / 18, 36",6085/3735/3597,"Asphalte, Asphalte, Asphalte",OUI,NON,48.521389327700000,-71.052221769599996,Provincial,non restreint,QC,Aéroport de Saint-Honoré,Ministère des Transports du Québec,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"23"
29.000000000000000,Chisasibi,CSU2,Aéroport,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"14, 32","3789",Gravier,NON,NON,53.805554653700000,-78.916944494000006,Autre,non restreint,QC,Aéroport de Chisasibi,Nation Cri de Chisasibi,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"24"
30.000000000000000,Chute-Saint-Philippe,CCP3,Aérodrome,Non,Aérodrome,2.000000000000000,1.000000000000000,"15, 33","3300",Gravier/Gazon/Neige,OUI,NON,46.661307607700003,-75.244238945199996,Autre,restreint,QC,Aérodrome de Chute-Saint-Philippe,Yves Sigouin,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"25"
32.000000000000000,Clova (Lac Duchamp),CST6,Hydroaérodrome,Non,Hydroaérodrome,4.000000000000000,0.000000000000000,"0","0",n/a,OUI,NON,48.110108931799999,-75.363879448999995,Autre,restreint,QC,Hydroaérodrome Clova/Lac Duchamp,Pourvoirie Tamarac Inc.,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20071201","20230322",x,"26"
33.000000000000000,DolbeauMistassini/Potvin Héli-Base (héli.),CPH4,Héliport,Héliport,Héliport,3.000000000000000,0.000000000000000,"0","0",Asphalte,NON,NON,48.930798547000002,-72.205098625999995,Autre,restreint,QC,Héliport Dolbeau-Mistassini/Potvin Héli-Base,R. Potvin,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"27"
34.000000000000000,DolbeauSaint-Félicien,CYDO,Aérodrome,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"11, 29 / 3,21",5001/3563,"Asphalte,Gravel (FERMÉE 1 NOV/ 30 AVRIL)",OUI,NON,48.778333645700002,-72.375000764399999,Municipal,non restreint,QC,Aéroport DolbeauSaint-Félicien,Régie de l'aéropot DM-N-F,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"28"
35.000000000000000,Drummondville,CSC3,Aérodrome,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"06, 24","6003",Asphalte,OUI,OUI,45.845278404699997,-72.395278430000005,Municipal,non restreint,QC,Aéroport de Drummondville,SDED Aéroport Drummondville,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"29"
36.000000000000000,Drummondville (Riv. St-François),CSA7,Hydroaérodrome,Non,Hydroaérodrome,4.000000000000000,0.000000000000000,"0","0",n/a,OUI,OUI,45.854482158700002,-72.389225720400006,Municipal,non restreint,QC,Hydroaérodrome de Drummondville,SDED - Aéroport de Drummondville,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20080420","20230322",x,"30"
37.000000000000000,Du Rocher-Percé (Pabok),CTG3,Aérodrome,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"08, 26","4982",Asphalte,OUI,NON,48.383081380699998,-64.564444763300003,Municipal,non restreint,QC,Aéroport du Rocher-Percé (Pabok),MRC du Rocher-Percé,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"31"
38.000000000000000,Eastmain River,CZEM,Aéroport,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"02, 20","3512",Gravier,NON,NON,52.225832724299998,-78.522778776699994,Fédéral,non restreint,QC,Aéroport de la rivière Eastmain,"Transports Canada, Nation Cri d'Eastman","NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"32"
39.000000000000000,Éléonore,CEL8,Aérodrome,Non,Aérodrome,2.000000000000000,1.000000000000000,"09, 27","3930",Gravier,OUI,NON,52.718611435600003,-76.080277353000000,Autre,restreint,QC,Aérodrome Éléonore,Goldcorp - Mine Elenore,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20160204","20230322",x,"33"
40.000000000000000,Farnham,CSN7,Aérodrome,Non,Aérodrome,2.000000000000000,1.000000000000000,"11, 29","2500",Gravier,NON,NON,45.285776545700003,-73.007798320999996,Autre,restreint,QC,Aéroport de Farnham,Parachutisme Nouvel Air Inc.,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"34"
41.000000000000000,Fermont (héli.),CSD5,Héliport,Non,Héliport,3.000000000000000,0.000000000000000,"0","0",Inconnu,OUI,NON,52.806393315599998,-67.102155998200004,Autre,restreint,QC,Héliport Fermont,Heli Fermont Enr.,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"35"
42.000000000000000,Fontanges,CTU2,Aérodrome,Non,Aérodrome,2.000000000000000,1.000000000000000,"09, 27","4890",Gravier,NON,NON,54.553610767400002,-71.173332980500007,Provincial,restreint,QC,Aéroport de Fontanges,Hydro-Québec,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"36"
43.000000000000000,Forestville,CYFE,Aérodrome,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"09, 27","5000",Asphalte (FERMÉE 15 NOV/ 15 mai),OUI,NON,48.746135160900003,-69.097172704499997,Municipal,non restreint,QC,Aéroport de Forestville,Ville de Forestville,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"37"
44.000000000000000,Gaspé (Michel-Pouliot),CYGP,Aéroport,Aéroport majeur,Aéroport majeur,1.000000000000000,1.000000000000000,"10, 28","5488",Asphalte,OUI,OUI,48.775603683500002,-64.475711765699998,Municipal,non restreint,QC,Aéroport Michel-Pouliot de Gaspé,Ville de Gaspé,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"38"
45.000000000000000,Granby/Artopex Plus (héli.),CTR4,Héliport,Non,Héliport,3.000000000000000,0.000000000000000,"0","0",Asphalte,NON,NON,45.390655853699997,-72.766027121500002,Autre,restreint,QC,Héliport Granby/Artopex Plus,Groupe Pro Plus Inc.,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"39"
46.000000000000000,Les Bergeronnes,CTH3,Aérodrome,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"10, 28","1500",Asphalte,NON,NON,48.232235400800000,-69.543037389500000,Municipal,non restreint,QC,Aéroport de Grandes-Bergeronnes,Municipalité Les Bergeronnes,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"40"
47.000000000000000,Harrington Harbour (héli.),CTH5,Héliport,Héliport,Héliport,3.000000000000000,0.000000000000000,"0","0",Bois,NON,NON,50.497373340700001,-59.481447194399998,Provincial,non restreint,QC,Héliport Harrington Harbour,Ministère des Transports du Québec,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"41"
48.000000000000000,Havre St-Pierre (Lac des Plaines),CTE3,Hydroaérodrome,Non,Hydroaérodrome,4.000000000000000,0.000000000000000,"0","0",n/a,OUI,NON,50.263929395799998,-63.549049430899998,Autre,restreint,QC,Hydroaérodrome de Havre Saint-Pierre,Air Tunilik,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20071201","20230322",x,"42"
49.000000000000000,Havre-St-Pierre,CYGV,Aéroport,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"08, 26","4498",Asphalte,OUI,NON,50.281944831499999,-63.611388561299997,Fédéral,non restreint,QC,Aéroport de Havre-Saint-Pierre,"Transports Canada, Aéropro (APM) locataire","NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"43"
50.000000000000000,Île-aux-Coudres,CTA3,Aérodrome,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"17, 35","2500",Gazon/Gravier,NON,NON,47.389354372200003,-70.384634663499995,Autre,non restreint,QC,Aéroport de l'Île aux Coudres,Service d'aviation Wyman,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"44"
51.000000000000000,Îles-de-la-Madeleine,CYGR,Aéroport,Aéroport majeur,Aéroport majeur,1.000000000000000,2.000000000000000,"07, 25 / 16, 34",4493/3608,"Asphalte, Asphalte",OUI,OUI,47.427036775399998,-61.774907702199997,Fédéral,non restreint,QC,Aéroport des Îles-de-la-Madeleine,"Transports Canada, Aéropro (APM)","NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"45"
52.000000000000000,Inukjuak,CYPH,Aéroport,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"07, 25","3520",Gravier,OUI,NON,58.471666640199999,-78.077500310600001,Provincial,non restreint,QC,Aéroport d'Inukjuak,Administration Régionale Kativik,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"46"
53.000000000000000,Isle-aux-Grues,CSH2,Aéroport,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"06, 24","1649",Asphalte,NON,NON,47.072353073599999,-70.533343449100002,Provincial,non restreint,QC,Aéroport Îsle-aux-Grues,Ministère des Transports du Québec,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"47"
54.000000000000000,Ivujivik,CYIK,Aéroport,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"07, 25","3521",Gravier,OUI,NON,62.416471385199998,-77.927123907400002,Provincial,non restreint,QC,Aéroport d'Ivujivik,Administration Régionale Kativik,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"48"
55.000000000000000,Joliette,CSG3,Aérodrome,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"15, 33","3109",Asphalte,OUI,NON,46.044736649800001,-73.501729705900004,Municipal,non restreint,QC,Aéroport de Joliette,Aéroclub de Joliette Inc.,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"49"
56.000000000000000,Kanawata Aéroparc,CSJ2,Aérodrome,Non,Aérodrome,2.000000000000000,1.000000000000000,"04, 22","3000",Sable/Gravier,NON,NON,47.592816470599999,-74.134878254499995,Autre,restreint,QC,Aéroparc Kanawata,Pourvoirie Kanawata Inc.,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"50"
57.000000000000000,Kangiqsualujjuaq (Georges River),CYLU,Aéroport,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"16, 34","3521",Gravier,OUI,NON,58.708001574299999,-65.988321441799997,Provincial,non restreint,QC,Aéroport de Kangiqsualujjuaq  (Georges River),Administration Régionale Kativik,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"51"
58.000000000000000,Kangiqsujuaq (Wakeham Bay),CYKG,Aéroport,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"15, 33","3520",Gravier,OUI,NON,61.589812638900000,-71.933826323100007,Provincial,non restreint,QC,Aéroport de Kangiqsujuaq (Wakeham Bay),Administration Régionale Kativik,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"52"
59.000000000000000,Kangirsuk,CYAS,Aéroport,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"03, 21","3521",Gravier,OUI,NON,60.026926228199997,-69.999237589600000,Provincial,non restreint,QC,Aéroport de Kangirsuk,Administration Régionale Kativik,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"53"
60.000000000000000,Kattiniq/Donaldson,CTP9,Aérodrome,Non,Aérodrome,2.000000000000000,1.000000000000000,"11, 29","6500",Gravier,NON,NON,61.664711340600000,-73.303905026799995,Autre,restreint,QC,Aéroport Kattiniq-Donaldson,Glencore Canada Corporation - Mine Raglan,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"54"
62.000000000000000,Kuujjuaq,CYVP,Aéroport,Aéroport majeur,Aérodrome,2.000000000000000,2.000000000000000,"07, 25 / 13, 31","6000","Asphalte, Gravier",OUI,NON,58.099360339400000,-68.419800704099998,Fédéral,non restreint,QC,Aéroport de Kuujjuaq,Administration Régionale Kativik,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"55"
63.000000000000000,Kuujjuarapik,CYGW,Aéroport,Aéroport majeur,Aérodrome,2.000000000000000,1.000000000000000,"03, 21","5082",Gravier,OUI,NON,55.281944059899999,-77.765277633200000,Provincial,non restreint,QC,Aéroport de Kuujjuarapik,Administration Régionale Kativik,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"56"
64.000000000000000,La Grande 4/Lac de la falaise,CLB6,Hydroaérodrome,Non,Hydroaérodrome,4.000000000000000,0.000000000000000,"0","0",n/a,NON,NON,53.706091518500003,-73.719527228100006,Autre,restreint,QC,Hydroaérodrome La Grande 4/Lac de la falaise,Air Mont-Laurier,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20160331","20230322",x,"57"
65.000000000000000,La Grande-3,CYAD,Aérodrome,Non,Aérodrome,2.000000000000000,1.000000000000000,"10, 28","5009",Gravier,NON,NON,53.571667212100003,-76.196667117700002,Provincial,restreint,QC,Aéroport La Grande-3,Hydro-Québec,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"58"
