idobj,nomnavcana,codeindic,typeinfras,typecarto,typeaerdr,signalrout,nbrpiste,indicpiste,longpiste2,surface,carburant,douaneaoe,latitude,longitude,proprietai,acces,province,nomcarto,nomexploit,source,datdebappt,version,remarque,objectid
66.000000000000000,La Grande-4,CYAH,Aérodrome,Non,Aérodrome,2.000000000000000,1.000000000000000,"09, 27","5009",Gravier,NON,NON,53.753941631600000,-73.678836240300001,Provincial,restreint,QC,Aéroport La Grande-4,Hydro-Québec,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"59"
67.000000000000000,La Grande-Rivière,CYGL,Aéroport,Aéroport majeur,Aéroport majeur,1.000000000000000,1.000000000000000,"13, 31","6487",Asphalte,OUI,NON,53.625277638900002,-77.704444580699999,Provincial,non restreint,QC,Aéroport de Radisson Grande-Rivière,"Société de développement de la Baie-James, MEDEVAC","NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"60"
68.000000000000000,La Macaza/Mont-Tremblant Intl Inc,CYFJ,Aéroport,Aéroport majeur,Aéroport majeur,1.000000000000000,1.000000000000000,"02, 20","5902",Asphalte,OUI,OUI,46.409154333099998,-74.779986923199999,Autre,restreint,QC,Aéroport International de Mont-Tremblant,Mont-Tremblant Intl Inc.,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"61"
69.000000000000000,La Romaine,CTT5,Aéroport,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"11, 29","3933",Asphalte,NON,NON,50.258289919500001,-60.668972971499997,Provincial,non restreint,QC,Aéroport de La Romaine,Ministère des Transports du Québec,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"62"
70.000000000000000,La Sarre,CSR8,Aérodrome,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"18, 36","4702",Asphalte (FERMÉE 1 NOV/ 30 AVRIL),NON,NON,48.915420852099999,-79.178273266299996,Municipal,non restreint,QC,Aéroport de La Sarre,Ville de La Sarre,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"63"
71.000000000000000,La Tabatière,CTU5,Aéroport,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"05, 23","1649",Gravier,NON,NON,50.830856481700003,-58.975582941299997,Provincial,non restreint,QC,Aéroport de La Tabatière,Ministère des Transports du Québec,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"64"
72.000000000000000,La Tuque,CYLQ,Aérodrome,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"01, 19","5000",Asphalte,OUI,NON,47.409812744699998,-72.788896132600001,Municipal,non restreint,QC,Aéroport de La Tuque,Air Aviation Inc.,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"65"
73.000000000000000,La Tuque,CTH6,Hydroaérodrome,Hydroaérodrome,Hydroaérodrome,4.000000000000000,0.000000000000000,"0","0",n/a,NON,NON,47.461153564500002,-72.781428325899995,Autre,restreint,QC,Hydroaérodrome de La Tuque,Aviation La Tuque,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20071201","20230322",x,"66"
74.000000000000000,Lac Agile (Mascouche),CSA2,Aérodrome,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"03, 21","1800",Gazon,NON,NON,45.790793963900001,-73.638471083300004,Autre,restreint,QC,Aéroport Lac Agile (Mascouche),Gestion Wilburdea Inc.,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"67"
76.000000000000000,Lac Berthelot,CTS3,Hydroaérodrome,Hydroaérodrome,Hydroaérodrome,4.000000000000000,0.000000000000000,"0","0",n/a,OUI,NON,48.521938609199999,-76.158625353199994,Autre,non restreint,QC,Hydroaérodrome Lac Berthelot,Berthelot Lake Lodge (Gary Koch),NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20071201","20230322",x,"68"
77.000000000000000,Lac des Écorces,CTV2,Hydroaérodrome,Non,Hydroaérodrome,4.000000000000000,0.000000000000000,"0","0",n/a,NON,NON,46.548589204199999,-75.418040762299995,Autre,restreint,QC,Hydroaérodrome Lac des Écorces,N. Arbour,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20071201","20230322",x,"69"
78.000000000000000,Lac Pau (Caniapiscau),CTP4,Hydroaérodrome,Hydroaérodrome,Hydroaérodrome,4.000000000000000,0.000000000000000,"0","0",n/a,OUI,NON,54.845242507999998,-69.883630444000005,Autre,non restreint,QC,Hydroaérodrome du Lac Pau (Caniapiscau),Air Tunilik,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20071201","20230322",x,"70"
79.000000000000000,Lac Polaris (Pourvoirie Mirage inc.),CLP3,Hydroaérodrome,Non,Hydroaérodrome,4.000000000000000,0.000000000000000,"0","0",n/a,OUI,NON,53.800555040900001,-72.866666152400001,Autre,restreint,QC,Hydroaérodrome Lac Polaris,Pourvoirie Mirage inc,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20160331","20230322",x,"71"
80.000000000000000,Lac Sébastien,CTD3,Hydroaérodrome,Non,Hydroaérodrome,4.000000000000000,0.000000000000000,"0","0",n/a,OUI,NON,48.652033562000000,-71.145440777199994,Autre,non restreint,QC,Hydroaérodrome Lac Sébastien,"Aviation La Tuque, Martial tremblay",NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20071201","20230322",x,"72"
81.000000000000000,Lac Trévet,CTX2,Hydroaérodrome,Hydroaérodrome,Hydroaérodrome,4.000000000000000,0.000000000000000,"0","0",n/a,NON,NON,48.158814481000000,-76.137066518300003,Autre,non restreint,QC,Hydroaérodrome du Lac Trévet,Pourvoirie du Balbuzard Sauvage 2012 Inc.,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20071201","20230322",x,"73"
82.000000000000000,Lac-à-Beauce,CSS7,Hydroaérodrome,Hydroaérodrome,Hydroaérodrome,4.000000000000000,0.000000000000000,"0","0",n/a,NON,NON,47.321410850100001,-72.764530511199993,Autre,non restreint,QC,Hydroaérodrome Lac-à-Beauce,Aviation La Tuque,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20071201","20230322",x,"74"
83.000000000000000,Lac-à-la-Tortue,CSL3,Aérodrome,Autre aéroport,Aérodrome,2.000000000000000,2.000000000000000,"03, 21 / 16, 34",3000/2000,"Asphalte, Asphalte",OUI,NON,46.621901228699997,-72.632842839899993,Autre,non restreint,QC,Aéroport de Lac-à-la-Tortue,Bel Air Laurentian Aviation Inc.,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"75"
84.000000000000000,Lac-à-la-Tortue,CSU7,Hydroaérodrome,Hydroaérodrome,Hydroaérodrome,4.000000000000000,0.000000000000000,"0","0",n/a,OUI,OUI,46.616449714200002,-72.625098178100004,Autre,non restreint,QC,Hydroaérodrome Lac-à-la-Tortue,Bel Air Laurentian Aviation Inc.,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20071201","20230322",x,"76"
85.000000000000000,Lac-Etchemin,CSC5,Aérodrome,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"06, 24","2400",Gazon/Gravier,NON,NON,46.408581699599999,-70.499839118099999,Municipal,non restreint,QC,Aéroport de Lac-Etchemin,Ville de Lac-Etchemin,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"77"
86.000000000000000,Lachute,CSE4,Aérodrome,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"10, 28","3989",Asphalte,OUI,OUI,45.639489072400004,-74.371828047299999,Municipal,non restreint,QC,Aéroport de Lachute,Lachute Aviation,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"78"
87.000000000000000,Lebel-sur-Quévillon,CSH4,Aérodrome,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"15, 33","4212",Asphalte,OUI,NON,49.029999751100000,-77.017222521400001,Municipal,non restreint,QC,Aéroport de Lebel-sur-Quévillon,Ville de Lebel-sur-Quévillon,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"79"
88.000000000000000,Louiseville,CSJ4,Aérodrome,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"09, 27","3000",Asphalte,NON,NON,46.244422331499997,-72.916406613800007,Autre,non restreint,QC,Aéroport de Louiseville,Jardins Ricard Inc.,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"80"
89.000000000000000,Lourdes-de-Blanc-Sablon,CYBX,Aéroport,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"05, 23","4500",Asphalte,OUI,NON,51.443610681199999,-57.186110293799999,Fédéral,non restreint,QC,Aéroport de Lourdes-de-Blanc-Sablon,Transports Canada,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"81"
90.000000000000000,Lourdes-de-Joliette,CSE3,Aérodrome,Non,Aérodrome,2.000000000000000,1.000000000000000,"04, 22","2750",Gravier/Gazon,NON,NON,46.111337635799998,-73.452571405399993,Autre,restreint,QC,Aéroport Lourdes-de-Joliette,École De Parachutisme Voltige 2001,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"82"
91.000000000000000,Manic 5 (Lac Louise),CSH8,Hydroaérodrome,Hydroaérodrome,Hydroaérodrome,4.000000000000000,0.000000000000000,"0","0",n/a,OUI,NON,50.657204423899998,-68.819478305800004,Autre,non restreint,QC,Hydroaérodrome Manic 5/Lac Louise,Air Tunilik,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20071201","20230322",x,"83"
92.000000000000000,Manic-5,CMN5,Aérodrome,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"10, 28","4004",Gravier,NON,NON,50.657499694599998,-68.832499706999997,Provincial,restreint,QC,Aérodrome Manic-5,Société de protection forêts contre le feu (SOPFEU),"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20160204","20230322",x,"84"
93.000000000000000,Maniwaki,CYMW,Aérodrome,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"03, 21","4921",Asphalte,OUI,NON,46.274444075399998,-75.989999284400000,Municipal,non restreint,QC,Aéroport de Maniwaki,Régie intermunicipale de l'Aéroport de Maniwaki,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"85"
94.000000000000000,Mansonville,CSK4,Aérodrome,Non,Aérodrome,2.000000000000000,1.000000000000000,"09, 27","2800",Asphalte,NON,NON,45.026548176100000,-72.402468441200000,Autre,restreint,QC,Aéroport Mansonville,Mansonville Flying Club,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"86"
95.000000000000000,Matagami,CYNM,Aérodrome,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"15, 33","5001",Asphalte,OUI,NON,49.761666989399998,-77.802778604799997,Provincial,non restreint,QC,Aéroport de Matagami,Ministère des Transports du Québec,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"87"
96.000000000000000,Matane,CYME,Aérodrome,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"09, 27","5500",Asphalte,NON,NON,48.856056949299997,-67.453056768600007,Municipal,non restreint,QC,Aéroport de Matane,Ville de Matane,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"88"
97.000000000000000,Mistissini,CSE6,Hydroaérodrome,Hydroaérodrome,Hydroaérodrome,4.000000000000000,0.000000000000000,"0","0",n/a,OUI,NON,50.411722649399998,-73.873851680100003,Autre,non restreint,QC,Hydroaérodrome Mistissini,Waasheshkun Airways Ltée,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20071201","20230322",x,"89"
98.000000000000000,Mont-Joli,CYYY,Aéroport,Aéroport majeur,Aéroport majeur,1.000000000000000,2.000000000000000,"06, 24 / 15, 33",6000/3954,"Asphalte, Asphalte",OUI,NON,48.608611321700003,-68.208611507399993,Municipal,non restreint,QC,Aéroport  de Mont-Joli,Régie Intermunicipale,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"90"
99.000000000000000,Mont-Laurier,CSD4,Aérodrome,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"08, 26","4002",Asphalte,OUI,NON,46.564092024899999,-75.576393373800002,Municipal,non restreint,QC,Aéroport de Mont-Laurier,Association des Pilotes et Propriétaires d'aéronefs,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"91"
100.000000000000000,Mont-Tremblant/St-Jovite Héli-Tremblant (héli.),CHT3,Héliport,Non,Héliport,3.000000000000000,0.000000000000000,"0","0",Asphalte,OUI,NON,46.114317132899998,-74.541991660199997,Autre,restreint,QC,Héliport Mont-Tremblant/Saint-Jovite Héli-Tremblant,Héli-Tremblant,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20160204","20230322",x,"92"
101.000000000000000,Mont-Tremblant/Saint-Jovite,CSZ3,Aérodrome,Non,Aérodrome,2.000000000000000,1.000000000000000,"02, 20","3300",Gazon,NON,NON,46.153510396599998,-74.583163029900007,Autre,restreint,QC,Aéroport Mont-Tremblant/Saint-Jovite,Aéroport Mont-Tremblant Inc.,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"93"
102.000000000000000,Montebello,CSB6,Hydroaérodrome,Non,Hydroaérodrome,4.000000000000000,0.000000000000000,"0","0",n/a,NON,NON,45.635093746899997,-74.974318464500001,Autre,restreint,QC,Hydroaérodrome Montebello,3801179 Canada Inc.,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20071201","20230322",x,"94"
103.000000000000000,Montmagny,CSE5,Aéroport,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"08, 26","2998",Asphalte,OUI,NON,47.000972595900002,-70.515078245300003,Provincial,non restreint,QC,Aéroport  de Montmagny,Ministère des Transports du Québec,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"95"
104.000000000000000,Montréal/Bell (héli.),CSW5,Héliport,Non,Héliport,3.000000000000000,0.000000000000000,"0","0",Asphalte,NON,NON,45.684417848400003,-73.932261885700001,Autre,restreint,QC,Héliport Montréal (Bell),Bell Helicopter Textron,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"96"
105.000000000000000,Montréal/Boisvert et Fils (Riv. Des prairies),CSA4,Hydroaérodrome,Non,Hydroaérodrome,4.000000000000000,0.000000000000000,"0","0",n/a,OUI,NON,45.645584761400002,-73.596286469700004,Autre,restreint,QC,Hydroaérodrome Montréal/Boisvert et Fils,Boisvert & Fils Aviation Ltée.,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20071201","20230322",x,"97"
106.000000000000000,Montreal East (AIM) (héli.),CSH9,Héliport,Non,Héliport,3.000000000000000,0.000000000000000,"0","0",Toit de bois,NON,NON,45.635160514799999,-73.562181873300005,Autre,restreint,QC,Héliport Montreal East (AIM),American Iron & Metal GP Inc.,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"98"
107.000000000000000,Montréal/Kruger (héli.),CSN2,Héliport,Non,Héliport,3.000000000000000,0.000000000000000,"0","0",Gazon,NON,NON,45.507354282199998,-73.636040837099998,Autre,restreint,QC,Héliport Montréal/Kruger,Kruger Inc.,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20160204","20230322",x,"99"
109.000000000000000,Montréal/Point Zéro (héli.),CPZ6,Héliport,Non,Héliport,3.000000000000000,0.000000000000000,"0","0",Sur le toit,NON,NON,45.529826045900002,-73.657807399600003,Autre,restreint,QC,Héliport Montréal/Point Zéro,Point Zéro,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20160204","20230322",x,"100"
110.000000000000000,Montréal/Sacré-Coeur (héli.),CSZ8,Héliport,Non,Héliport,3.000000000000000,0.000000000000000,"0","0",Asphalte,NON,NON,45.533163660400000,-73.712403709499995,Provincial,restreint,QC,Héliport Montréal (Sacré-Cur),Hôpital Sacré-Coeur,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées.","20071201","20230322",x,"101"
111.000000000000000,Montréal Intl (Mirabel),CYMX,Aéroport,Aéroport majeur,Aéroport majeur,1.000000000000000,2.000000000000000,"06, 24 / 11, 29",1200/120000,"Béton, Béton",OUI,OUI,45.682216724299998,-74.010642367000003,Fédéral,non restreint,QC,Aéroport international Montréal-Mirabel,Aéroports de Montréal,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"102"
112.000000000000000,Montréal Laval/Artoplex plus (héli.),CLP2,Héliport,Non,Héliport,3.000000000000000,0.000000000000000,"0","0",Asphalte/Neige compactée,NON,NON,45.578590126400002,-73.750024818800000,Autre,restreint,QC,Héliport Montréal/Laval (Artoplex plus ),Groupe Pro Plus Inc.,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"103"
113.000000000000000,Montréal Les Cèdres (héli.),CSH6,Héliport,Non,Héliport,3.000000000000000,0.000000000000000,"0","0",Inconnu,OUI,NON,45.347465939800003,-74.086873061999995,Autre,restreint,QC,Héliport Montréal/Les Cèdres,Les Hélicoptères Canadiens Ltée,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"104"
114.000000000000000,Montréal Longueuil/Centre Hospitalier  Pierre-Boucher (héli.),CCH5,Héliport,Non,Héliport,3.000000000000000,0.000000000000000,"0","0",Asphalte,NON,NON,45.538130405099999,-73.460031016499997,Provincial,restreint,QC,Héliport Montréal/Longueuil (Centre hospitalier Pierre-Boucher),Centre hospitalier Pierre-Boucher,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"105"
116.000000000000000,Montréal St-Hubert/Héli-Inter (héli.),CTG2,Héliport,Non,Héliport,3.000000000000000,0.000000000000000,"0","0","Asphalte, Gazon",OUI,NON,45.532087511100002,-73.411470335399997,Autre,restreint,QC,Héliport Montréal/Saint-Hubert Hélicraft,Heli-Inter Inc.,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"106"
117.000000000000000,Montréal/Aéroparc Île Perrot,CSP6,Aérodrome,Non,Aérodrome,2.000000000000000,1.000000000000000,"07, 25","2600",Gazon/Neige,NON,NON,45.376131567000002,-73.907302064099994,Autre,restreint,QC,Aéroparc Montréal/Île Perrot,Paul Fréchette,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"107"
118.000000000000000,Montréal/Les Cèdres,CSH6,Héliport,Non,Héliport,3.000000000000000,0.000000000000000,"0","0",Asphalte,OUI,NON,45.347465939800003,-74.086873061999995,Autre,restreint,QC,Héliport Montréal/Les Cèdres,Les Hélicoptères Canadiens Ltée,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20220829","20230322",x,"108"
119.000000000000000,Montréal/Pierre-Elliott-Trudeau Intl (Dorval),CYUL,Aéroport,Aéroport majeur,Aéroport majeur,1.000000000000000,3.000000000000000,"06L, 24R / 06R, 24L /10, 28",11000/9600/7000,"Asphalte/Béton, CONC rainurée, Asphalte",OUI,OUI,45.468056482999998,-73.741666791499995,Fédéral,non restreint,QC,Aéroport international Pierre-Elliott-Trudeau de Montréal,Aéroports de Montréal,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"109"
120.000000000000000,Montréal/St-Hubert,CYHU,Aéroport,Aéroport majeur,Aéroport majeur,1.000000000000000,3.000000000000000,"06L, 24R / 06R, 24L /10, 28",7801/3922/2420,"Asphalte, Asphalte, Asphalte",OUI,OUI,45.517499714700001,-73.417500559100006,Autre,non restreint,QC,Aéroport de Saint-Hubert,DASH-L,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"110"
121.000000000000000,Montréal/St-Lazare,CST3,Aérodrome,Autre aéroport,Aérodrome,2.000000000000000,2.000000000000000,"02, 20 / 08, 26",2585/2275,"Asphalte/Gazon, Gazon",NON,NON,45.389999939799999,-74.134443904700007,Autre,non restreint,QC,Aérodrome Montréal/Saint-Lazare,Cooper Aviation Inc.,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"111"
122.000000000000000,Natashquan,CYNA,Aéroport,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"14, 32","4495",Asphalte,OUI,NON,50.189722367900004,-61.789571862199999,Fédéral,non restreint,QC,Aéroport de Natashquan,Municipalité du Canton de Natashquan,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"112"
123.000000000000000,Natashquan (Lac de l'avion),CSY8,Hydroaérodrome,Non,Hydroaérodrome,4.000000000000000,0.000000000000000,"0","0",n/a,OUI,NON,50.189895955099999,-61.751753242900001,Autre,restreint,QC,Hydroaérodrome Natashquan (Lac de l'avion),Air Tunilik,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20071201","20230322",x,"113"
124.000000000000000,Nemiscau,CYHH,Aérodrome,Non,Aérodrome,2.000000000000000,1.000000000000000,"09, 27","5000",Gravier,NON,NON,51.691111207900001,-76.135556816000005,Provincial,restreint,QC,Aéroport de Nemiscau,Hydro-Québec,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées FLOU","20071201","20230322",x,"114"
125.000000000000000,Nicolet (héli.),CSK9,Héliport,Non,Héliport,3.000000000000000,0.000000000000000,"0","0",Inconnu,NON,NON,46.220115396899999,-72.647735432999994,Fédéral,restreint,QC,Héliport Nicolet,"Ministère de la Défense Nationale, Contrôleur du champ de tir","NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"115"
126.000000000000000,Ottawa/Gatineau,CYND,Aéroport,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"09, 27","6000",Asphalte,OUI,OUI,45.521388604999999,-75.564444374999994,Municipal,non restreint,QC,Aéroport exécutif Gatineau-Ottawa,La Corp de l'Aéroport Exécutif de Gatineau-Ottawa,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"116"
128.000000000000000,Ottawa Gatineau/Casino (héli.),CTA9,Héliport,Non,Héliport,3.000000000000000,0.000000000000000,"0","0",Béton,NON,NON,45.446656278799999,-75.726773204300002,Autre,restreint,QC,Héliport Ottawa/Gatineau (Casino),Casiloc Inc.,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"117"
129.000000000000000,Parc Gatineau (Lac des loups),CSD9,Hydroaérodrome,Non,Hydroaérodrome,4.000000000000000,0.000000000000000,"0","0",n/a,NON,NON,45.683569143000000,-76.207636749200006,Autre,restreint,QC,Hydroaérodrome Parc Gatineau,Richard Ashby,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20071201","20230322",x,"118"
