idobj,nomnavcana,codeindic,typeinfras,typecarto,typeaerdr,signalrout,nbrpiste,indicpiste,longpiste2,surface,carburant,douaneaoe,latitude,longitude,proprietai,acces,province,nomcarto,nomexploit,source,datdebappt,version,remarque,objectid
194.000000000000000,St-Mathias (Riv. Richelieu),CSV9,Hydroaérodrome,Hydroaérodrome,Hydroaérodrome,4.000000000000000,0.000000000000000,"0","0",n/a,OUI,NON,45.504386563200001,-73.251963501399999,Autre,non restreint,QC,Hydroaérodrome Saint-Mathias,Aviation B.L. Inc.,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20071201","20230322",x,"179"
196.000000000000000,Stanstead/Weller,CTQ2,Aérodrome,Non,Aérodrome,2.000000000000000,1.000000000000000,"01, 19","2600",Gazon,NON,NON,45.034444104700000,-72.035000717800003,Autre,restreint,QC,Aéroport Stanstead/Weller,G. Weller,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"180"
197.000000000000000,Ste-Agathe/AIM (héli.),CSV2,Héliport,Non,Héliport,3.000000000000000,0.000000000000000,"0","0",Gazon,NON,NON,46.110976131000001,-74.293839584899999,Autre,restreint,QC,Héliport Sainte-Agathe (AIM),La Compagnie Américaine de Fer et Métaux Inc.,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"181"
198.000000000000000,Ste-Anne-du-Lac (Lac Tapani),CSP9,Hydroaérodrome,Non,Hydroaérodrome,4.000000000000000,0.000000000000000,"0","0",n/a,OUI,NON,46.882790860999997,-75.324225507799994,Autre,restreint,QC,Hydroaérodrome Sainte-Anne-du-Lac,Air Tamarac inc,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20071201","20230322",x,"182"
199.000000000000000,Ste-Véronique,CSW9,Hydroaérodrome,Non,Hydroaérodrome,4.000000000000000,0.000000000000000,"0","0",n/a,OUI,NON,46.515809151399999,-74.987973400000001,Autre,restreint,QC,Hydroaérodrome de Sainte-Véronique,Air Mont-Laurier (1985) Inc.,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20071201","20230322",x,"183"
200.000000000000000,Tasiujaq,CYTQ,Aéroport,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"05, 23","3519",Gravier,NON,NON,58.671070118000003,-69.949144595899995,Provincial,non restreint,QC,Aéroport de Tasiujaq,Administration Régionale Kativik,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"184"
201.000000000000000,Tête-à-la-Baleine,CTB6,Aéroport,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"18, 36","1639",Gravier,NON,NON,50.674456312799997,-59.383389614700000,Provincial,non restreint,QC,Aéroport de Tête-à-la-Baleine,Ministère des Transports du Québec,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"185"
202.000000000000000,Thetford Mines,CSM3,Aérodrome,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"06, 24","4500",Asphalte,OUI,NON,46.051776827300003,-71.257406252999999,Municipal,non restreint,QC,Aéroport de Thetford Mines,Grondair Aviation,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"186"
203.000000000000000,Trois-Rivières,CYRQ,Aéroport,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"05, 23","9006",Asphalte,OUI,OUI,46.354396365800000,-72.678318528299997,Municipal,non restreint,QC,Aéroport de Trois-Rivières,Aéroport,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"187"
204.000000000000000,Umiujaq,CYMU,Aérodrome,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"02, 20","3521",Gravier,NON,NON,56.539003371800000,-76.517741189500001,Provincial,non restreint,QC,Aéroport d'Umiujaq,Administration Régionale Kativik,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"188"
205.000000000000000,Valcartier (W/C J.H.L. (Joe) Lecomte),CYOY,Héliport,Non,Héliport,3.000000000000000,0.000000000000000,"0","0",Inconnu,OUI,NON,46.902911810200003,-71.503653717999995,Fédéral,restreint,QC,Héliport Valcartier (W/C J.H.L. (Joe) Lecomte),Ministère de la Défense Nationale,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"189"
206.000000000000000,Val d'Or (Huard - Riv. Thompson),CVB6,Hydroaérodrome,Non,Hydroaérodrome,4.000000000000000,0.000000000000000,"0","0",n/a,NON,NON,48.072932472100000,-77.873673018999995,Autre,restreint,QC,Hydroaérodrome Val d'Or/Huard - Riv. Thompson,Rock Huard,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20160331","20230322",x,"190"
207.000000000000000,Val d'Or/Rivière Piché,CTA5,Hydroaérodrome,Non,Hydroaérodrome,4.000000000000000,0.000000000000000,"0","0",n/a,OUI,NON,48.085031790800002,-77.888736828899994,Autre,restreint,QC,Hydroaérodrome Val-d'Or - Rivière Piché,Marc Lafleur & Marie-Claude Bruneau,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20071201","20230322",x,"191"
208.000000000000000,Val-d'Or,CYVO,Aéroport,Aéroport majeur,Aéroport majeur,1.000000000000000,1.000000000000000,"18, 36","10000",Asphalte,OUI,NON,48.053888700100003,-77.782778687299995,Autre,non restreint,QC,Aéroport de Val-d'Or,Aéroport régional de Val-d'Or,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"192"
209.000000000000000,Valcourt,CSQ3,Aérodrome,Non,Aérodrome,2.000000000000000,1.000000000000000,"05, 23","3750",Asphalte/Gravier,OUI,NON,45.481941018299999,-72.309297554500006,Autre,restreint,QC,Aéroport de Valcourt,Aero-Club de Valcourt Inc.,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"193"
211.000000000000000,Victoriaville (André Fortin),CSR3,Aérodrome,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"06, 24","5530",Asphalte,OUI,NON,46.112612544000001,-71.929304624599993,Municipal,non restreint,QC,Aéroport régional André-Fortin de Victoriaville,Corporation Initiative Industrielle,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"194"
212.000000000000000,Waskaganish,CYKQ,Aéroport,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"06, 24","3511",Gravier,NON,NON,51.473610868300000,-78.758332897000003,Fédéral,non restreint,QC,Aéroport de Waskaganish,Transport Canada,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"195"
213.000000000000000,Wemindji,CYNC,Aéroport,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"10, 28","3511",Gravier,NON,NON,53.010833265000002,-78.830555288699998,Fédéral,non restreint,QC,Aéroport de Wemindji,"Transport Canada, Nation Crie de Wemindji","NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"196"
214.000000000000000,Weymontachie,CSU5,Aérodrome,Autre aéroport,Aérodrome,2.000000000000000,1.000000000000000,"18, 36","2500",Gravier,NON,NON,47.936938305799998,-73.817899812899995,Autre,non restreint,QC,Aéroport de Weymontachie,Conseil de Bande de Weymontachie,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"197"
220.000000000000000,Montréal/Mirabel  Hélico (héli.),CMH4,Héliport,Non,n/d,3.000000000000000,0.000000000000000,"0","0",Asphalte,OUI,NON,45.695881040099998,-73.951971448999998,Autre,restreint,QC,Héliport Montréal/Mirabel  Hélico,Mirabel Hélico,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20160204","20230322",x,"198"
222.000000000000000,Québec/Capitale Hélicoptère,CCH7,Héliport,Non,n/d,3.000000000000000,0.000000000000000,"0","0",Asphalte,OUI,NON,46.800759765899997,-71.374087975500004,Autre,restreint,QC,Héliport Québec/Capitale Hélicoptère,Centre d'affaire Capitale Hélipro inc,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20160204","20230322",x,"199"
223.000000000000000,Québec/Neuville,CNV9,Aérodrome,Non,Aérodrome,2.000000000000000,1.000000000000000,"06, 24","3000",Asphalte/Gravier,OUI,NON,46.723146425300001,-71.582676036600006,Autre,restreint,QC,Aéroport de Neuville,Neuville Aero,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20160204","20230322",x,"200"
224.000000000000000,Ste-Anne-du-Lac (aviation PLMG inc.),CAL8,Aérodrome,Non,Aérodrome,2.000000000000000,1.000000000000000,"06, 24","2200",Gazon,NON,NON,46.885060286500000,-75.331810093800001,Autre,restreint,QC,Aérodrome Ste-Anne-du-Lac,Aviation PLMG Inc.,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20160204","20230322",x,"201"
225.000000000000000,Lac Lamothe,CLL3,Hydroaérodrome,Non,n/d,4.000000000000000,0.000000000000000,"0","0",n/a,NON,NON,48.730520004900001,-71.162098796799995,Provincial,restreint,QC,Hydroaérodrome Lac La Mothe,Centre Québecois de formation aéronautique (Cegep de Chicoutimi),NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20160331","20230322",x,"202"
226.000000000000000,Mont-Tremblant (Lac Maskinongé),CMT2,Hydroaérodrome,Non,n/d,4.000000000000000,0.000000000000000,"0","0",n/a,NON,NON,46.087255058799997,-74.608154114499996,Autre,restreint,QC,Hydroaéroport Mont-Tremblant (Lac Maskinongé),Association Aviateurs Région Mont-Tremblant,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20160331","20230322",x,"203"
227.000000000000000,St-Michel-des-Saints (Marina le Nautique),CMS3,Hydroaérodrome,Non,n/d,4.000000000000000,0.000000000000000,"0","0",n/a,OUI,NON,46.689450149300001,-73.898173496100000,Autre,non restreint,QC,Hydroaéroport St-Michel-des-Saints,Marina Le Nautique,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20160331","20230322",x,"204"
228.000000000000000,Saguenay (Harvey),CSA8,Hydroaérodrome,Non,n/d,4.000000000000000,0.000000000000000,"0","0",n/a,NON,NON,48.440026437500002,-71.129353822699997,Autre,restreint,QC,Hydroaéroport Saguenay (Harvey),10289221 Canada inc,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20160331","20230322",x,"205"
229.000000000000000,Saguenay/Saint-Charles-de-Bourget,CSA5,Hydroaérodrome,Non,n/d,4.000000000000000,0.000000000000000,"0","0",n/a,NON,NON,48.509045015700003,-71.463724506600002,Autre,restreint,QC,Hydroaéroport Saguenay/Saint-Charles-de-Bourget,Michel Guay,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20160331","20230322",x,"206"
230.000000000000000,Témiscouata-sur-le-Lac,CTM8,Hydroaérodrome,Non,n/d,4.000000000000000,0.000000000000000,"0","0",n/a,OUI,NON,47.685452914199999,-68.874220073100005,Autre,restreint,QC,Hydroaéroport Témiscouata-sur-le-Lac,Joselito Fournier,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20160331","20230322",x,"207"
231.000000000000000,Val-d'Or (St-Pierre),CSP7,Hydroaérodrome,Non,n/d,4.000000000000000,0.000000000000000,"0","0",n/a,NON,NON,48.077764642200002,-77.869895544000002,Autre,restreint,QC,Hydroaérodrome Val-d'Or (St-Pierre),Jean-Guy St_Pierre,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20160331","20230322",x,"208"
232.000000000000000,Carignan (Bouthillier),CRG3,Aérodrome,Non,Aérodrome,2.000000000000000,1.000000000000000,"15, 33","3000",Gazon,NON,NON,45.477160241900002,-73.300845927899999,Autre,restreint,QC,Aérodrome Carignan,Serge Bouthillier,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20160204","20230322",x,"209"
233.000000000000000,Pintendre,CPT9,Aérodrome,Non,Aérodrome,2.000000000000000,1.000000000000000,"15, 33","2100",Gravier,OUI,NON,46.757810197500000,-71.109374267800007,Autre,restreint,QC,Aérodrome Pintendre,Jacques Bernier,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20160204","20230322",x,"210"
235.000000000000000,Kégaska (héli),n/d,Héliport,Héliport,Héliport,3.000000000000000,0.000000000000000,"0","0",Plate-forme de bois,n/d,NON,50.188373033200001,-61.277971533200002,Provincial,non restreint,QC,Héliport Kégaska,Ministère des Transports du Québec,http://intranet.mtqprm.qc/GestInfr/Aeriennes/AeroHeliMini/Pages/Heliports.aspx,"20040217","20230322",x,"211"
236.000000000000000,La Tabatière (héli.),n/d,Héliport,Héliport,Héliport,3.000000000000000,0.000000000000000,"0","0",Plate-forme pavé uni,n/d,NON,50.822681764700000,-58.966728865999997,Provincial,non restreint,QC,Héliport La Tabatière,Ministère des Transports du Québec,http://intranet.mtqprm.qc/GestInfr/Aeriennes/AeroHeliMini/Pages/Heliports.aspx,"20040217","20230322",x,"212"
237.000000000000000,Notre-Dame-des-Sept-Douleurs (héli.),n/d,Héliport,Héliport,Héliport,3.000000000000000,0.000000000000000,"0","0",Gazon,n/d,NON,48.021176056500003,-69.436513004500000,Provincial,non restreint,QC,Héliport Notre-Dame-des-Sept-Douleurs,Ministère des Transports du Québec,http://intranet.mtqprm.qc/GestInfr/Aeriennes/AeroHeliMini/Pages/Heliports.aspx,"20040217","20230322",x,"213"
238.000000000000000,Tête-à-la-Baleine (héli.),n/d,Héliport,Héliport,Héliport,3.000000000000000,0.000000000000000,"0","0",Plate-forme de bois,n/d,NON,50.700212844900001,-59.323611678399999,Provincial,non restreint,QC,Héliport Tête-à-la-Baleine,Ministère des Transports du Québec,http://intranet.mtqprm.qc/GestInfr/Aeriennes/AeroHeliMini/Pages/Heliports.aspx,"20040217","20230322",x,"214"
239.000000000000000,Cacouna (héli.),n/d,Héliport,Héliport,Héliport,3.000000000000000,0.000000000000000,"0","0",Asphalte,n/d,NON,47.996955106000001,-69.431198232300005,Provincial,non restreint,QC,Héliport Cacouna,Ministère des Transports du Québec,http://intranet.mtqprm.qc/GestInfr/Aeriennes/AeroHeliMini/Pages/Heliports.aspx,"20080420","20230322",x,"215"
240.000000000000000,St-Anselme,CTQ6,Aérodrome,Non,Aérodrome,2.000000000000000,1.000000000000000,"08, 26","1700",Gazon,NON,NON,46.619152526699999,-70.954689341500000,Autre,restreint,QC,Aérodrome Saint-Anselme,André Longchamps,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"216"
241.000000000000000,Chibougamau (Héli),CSB4,Héliport,Non,Héliport,3.000000000000000,0.000000000000000,"0","0",Gravier,OUI,NON,49.905135236000000,-74.383695845000005,Autre,restreint,QC,Héliport Chibougamau,Gestion HSBV,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20071201","20230322",x,"217"
242.000000000000000,Val-d'Or (St-Pierre) (héli.),COR2,Héliport,Non,n/d,3.000000000000000,0.000000000000000,"0","0",Asphalte,NON,NON,48.077647099499998,-77.869126814200001,Autre,restreint,QC,Héliport Val-d'Or (St-Pierre),Jean-Guy St-Pierre,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20160331","20230322",x,"218"
243.000000000000000,Renard,CFX5,Aérodrome,Non,Aérodrome,2.000000000000000,1.000000000000000,"06, 24","4902",Gravier,NON,NON,52.732028695499999,-72.219699298899997,Autre,restreint,QC,Aérodrome Renard,Stornoway Diamonds,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20160331","20230322",x,"219"
244.000000000000000,Montréal/Héliport Senneville (Héli),CHS5,Héliport,Non,n/d,3.000000000000000,0.000000000000000,"0","0",Gazon,NON,NON,45.442249380900002,-73.961626746600004,Autre,restreint,QC,Héliport Montréal/Héliport Senneville,Richard Touchette,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20160331","20230322",x,"220"
245.000000000000000,Lac-des-Écorces/Héliport Belle-Île (Héli),CDE2,Héliport,Non,n/d,3.000000000000000,0.000000000000000,"0","0",Gazon,NON,NON,46.525062935400001,-75.385331761200007,Autre,restreint,QC,Héliport Lac-des-Écorces/Héliport Belle-Île,Aviation SB Inc.,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20160915","20230322",x,"221"
246.000000000000000,Mont-Tremblant/Héliport P3 (Héli),CHP3,Héliport,Non,n/d,3.000000000000000,0.000000000000000,"0","0",Bois,NON,NON,46.195309335899999,-74.571191032800002,Autre,restreint,QC,Héliport Mont-Tremblant/Héliport P3,Héli-Tremblant,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20160915","20230322",x,"222"
247.000000000000000,St-Rémi-d'Amherst/Kanata Tremblant Resort (Héli),CKT6,Héliport,Non,n/d,3.000000000000000,0.000000000000000,"0","0",Gravier,NON,NON,45.991642820000003,-74.749576547499998,Autre,restreint,QC,Héliport St-Rémi-d'Amherst/Kanata Tremblant Resort,Air Kanata,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20160915","20230322",x,"223"
248.000000000000000,Montréal/Passport Hélico QC (Héli),CPP8,Héliport,Non,n/d,3.000000000000000,0.000000000000000,"0","0",Gravier,OUI,NON,45.722545980000000,-73.595418848999998,Autre,restreint,QC,Héloport Passport Hélico,Passport Hélico,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20170302","20230322",x,"224"
249.000000000000000,Rawdon/Camping Pontbriand (Hydro),CCP5,Hydroaérodrome,Non,n/d,4.000000000000000,0.000000000000000,"0","0",n/a,OUI,NON,46.053641493500002,-73.755767494200001,Autre,restreint,QC,Hydroaérodrome Rawdon,Léon Raymond,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20170302","20230322",x,"225"
250.000000000000000,St-Michel-des-Saints/Lac Kaiagamac QC,CLK4,Hydroaérodrome,Non,n/d,4.000000000000000,0.000000000000000,"0","0",n/a,NON,NON,46.651513850100002,-73.894869555100001,Autre,restreint,QC,Hydroaérodrome St-Michel-des-Saints,Rock Martel,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20170302","20230322",x,"226"
251.000000000000000,Val-d'Or/Lac Stabell QC,CLS2,Hydroaérodrome,Non,n/d,4.000000000000000,0.000000000000000,"0","0",n/a,OUI,NON,48.118116613500000,-77.811421967800001,Autre,restreint,QC,Hydroaérodrome Val-d'Or,Denis Mainville,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20170302","20230322",x,"227"
252.000000000000000,Joliette/Saint-Thomas,CJO2,Aérodrome,Non,Aérodrome,2.000000000000000,1.000000000000000,"02, 20","2862",Gazon,NON,NON,46.007420770800003,-73.382662711500004,Autre,restreint,QC,Aérodrome Saint-Thomas,Robert Côté,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20170622","20230322",x,"228"
253.000000000000000,St-Apollinaire (AirPro),CAA4,Aérodrome,Non,Aérodrome,2.000000000000000,1.000000000000000,"14, 32","23600",Gazon,NON,NON,46.586947876300002,-71.561114141399997,Autre,restreint,QC,Aérodrome Saint-Apollinaire (AirPro),AirProGyro,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20180801","20230322",x,"229"
254.000000000000000,St-Cuthbert (ULM Québec),CCU2,Aérodrome,Non,Aérodrome,2.000000000000000,1.000000000000000,"10, 28","1352",Gazon,OUI,NON,46.173887576900000,-73.278887529100004,Autre,restreint,QC,Aérodrome Saint-Cuthbert (AirPro),ULM Québec Inc,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20180801","20230322",x,"230"
255.000000000000000,Blue Sea Lake (Outaouais Aviation),CBS6,Hydroaérodrome,Non,n/d,4.000000000000000,0.000000000000000,,"0",n/a,NON,NON,46.195913436900000,-76.057676019200002,Autre,restreint,QC,Hydroaérodrome Blue Sea Lake,Outaouais Aviation,NAV CANADA supplément hydroaérodromes - Canada (CWAS ) photos aériennes géoréférencées.,"20180801","20230322",x,"231"
256.000000000000000,Camp de base Casey,CSQ4,Aérodrome,Autre,Aérodrome,0.000000000000000,1.000000000000000,"04,22","5411",Asphalte/Neige,NON,NON,47.930590510099996,-74.096613601800001,Autre,restreint,QC,Aéroport de Casey  (Camp de base Casey),Stratos Aero,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20220815","20230322",x,"232"
257.000000000000000,Magog / Lessard,CLS5,Héliport,Non,Héliport,3.000000000000000,0.000000000000000,"0","0",Pavé unis/Gazon,NON,NON,45.248114676999997,-72.198445116599999,Autre,restreint,QC,Héliport  Magog/Lessard,Louis Lessard,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20220817","20230322",x,"233"
258.000000000000000,Réservoir Gouin / Pourvoirie Escapade,CGN2,Aérodrome,Non,Aérodrome,0.000000000000000,1.000000000000000,"18, 36","3000",Gravel,OUI,NON,48.430440801899998,-74.519385166700005,Autre,restreint,QC,Aéroport de la Pourvoirie Escapade,Air Tunilik,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20220902","20230322",x,"234"
259.000000000000000,Réservoir Gouin / Pourvoirie Escapade,CGN5,Hydroaérodrome,Hydroaérodrome,Hydroaérodrome,0.000000000000000,0.000000000000000,,,n/a,OUI,NON,48.434443509499999,-74.519050230299996,Autre,restreint,QC,Hydroaérodrome de la Pourvoirie Escapade,Air Tunilik inc,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20220902","20230322",x,"235"
260.000000000000000,Ste-Barbe,CBB8,Héliport,Non,Héliport,0.000000000000000,0.000000000000000,,,Asphalte,NON,NON,45.176818804000000,-74.219608490499994,Autre,restreint,Qc,Héliport Ste-Barbe,Sylvain Oligny,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20220908","20230322",x,"236"
261.000000000000000,St-Mathieu-de-Laprairie,CML8,Aérodrome,Autre,Aérodrome,0.000000000000000,1.000000000000000,"13, 31","3000",GravierAsphalte,OUI,NON,45.310807118200003,-73.564031520000000,Autre,restreint,QC,Aéroport St-Mathieu-de-Laprairie,Aerolane,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20220912","20230322",x,"237"
262.000000000000000,St-Michel (héli),CML9,Héliport,Non,Héliport,0.000000000000000,0.000000000000000,,,Asphalte,NON,NON,45.254932963900004,-73.550941737800002,Autre,restreint,QC,Héliport de St-Michel,Sylvain Oligny,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20220912","20230322",x,"238"
263.000000000000000,Sept-Îles/Héli-Inter Sept-Îles (héli.),CHE3,Héliport,Non,Héliport,0.000000000000000,0.000000000000000,,,Asphalte,NON,NON,50.288665019699998,-66.412121700399993,Autre,restreint,QC,Héliport Sept-Îles (Héli-Inter),Héli-Inter inc.,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20220912","20230322",x,"239"
264.000000000000000,Sept-Îles/Héli-Boréal (héli.),CYZV,Héliport,Non,Héliport,0.000000000000000,0.000000000000000,,,"Asphalte, gravier",NON,NON,50.290475055100003,-66.412224214800005,Autre,restreint,QC,Héliport Sept-Îles (Héli-Boréal),Héli-Boréal inc.,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20220912","20230322",x,"240"
265.000000000000000,Shefford,CSC4,Héliport,Autre,Héliport,0.000000000000000,0.000000000000000,,,Gazon,NON,NON,45.336135209200002,-72.593827382100002,Autre,restreint,QC,Héliport de Shefford,Denis Charest,"NAV CANADA supplément de vol - Canada (CFS), numérisation à partir de photos aériennes géoréférencées","20220912","20230322",x,"241"